subscriber_id,msisdn,account_number,first_name,last_name,email,dob,state,plan_code,plan_start_date,device_type,imei,network_type,is_active,activation_date,deactivation_date,churn_reason,payment_method,monthly_spend,credit_score,num_lines,ported_from,created_at,updated_at
c59473a0-c17a-49a4-964e-e06dcf311b4c,+16473205871,ACT57180390,Charles,Hernandez,charles.hernandez547@gmail.com,1975-03-13,VA,FAMILY_PLAN,2020-04-01 06:54:32,smartwatch,,LTE,1,2020-01-30 15:50:25,,,auto_pay,391.47,783,5,sprint,2018-03-18 09:46:47,2020-08-13 13:10:58
5cf2f27e-fa2a-4f70-ad21-8487665b72d0,+17587583034,ACT68079071,Lisa,Martinez,lisa.martinez557@gmail.com,1995-12-08,VA,POSTPAID_STARTER,2020-05-21 02:18:31,hotspot,,5G,1,2019-06-28 01:25:52,,,auto_pay,65.49,685,2,tmobile,2018-09-21 13:28:50,2023-10-04 14:35:59
4d6e9135-85b8-461f-b76a-9f870fcc5cad,+12711703969,ACT86566123,Lisa,Martinez,lisa.martinez173@gmail.com,1979-04-11,MI,BUSINESS_50,2021-12-19 04:51:40,hotspot,,5G_NSA,1,2020-08-27 08:05:54,,,credit_card,52.54,585,1,,2018-06-03 00:50:29,2022-07-20 04:42:42
8066ceb1-c798-4d00-89a9-2c183bc9eb1b,+19785718501,ACT98268969,Susan,Martin,susan.martin195@gmail.com,1969-12-27,NY,POSTPAID_PRO,2020-12-31 17:31:40,tablet,215882358610331,4G,1,2019-11-15 09:06:36,,,credit_card,392.8,614,4,,2018-01-30 15:10:50,2021-06-17 21:58:06
2ec623e4-f096-4495-9f61-924f5c4be5b4,+19519628441,ACT51007629,Barbara,Smith,barbara.smith840@gmail.com,1964-12-28,MA,POSTPAID_PRO,2020-01-10 22:00:50,hotspot,,LTE,1,2019-10-05 21:19:00,,,credit_card,35.64,544,5,,2018-03-02 23:17:17,2019-11-11 11:36:09
c3bcb325-b17b-424b-a2dc-299b90a4f16b,+16883637149,ACT79810005,Michael,Gonzalez,michael.gonzalez475@gmail.com,1977-05-01,FL,POSTPAID_PRO,2023-08-26 17:49:19,hotspot,,4G,1,2019-07-12 04:46:42,,,voucher,438.41,597,6,,2018-01-29 01:38:25,2024-05-11 20:56:25
47bbb4ca-c995-4cca-bf60-69d45e02de7b,+19118168498,ACT74060962,Charles,Thomas,,2004-11-11,FL,POSTPAID_PRO,2021-07-12 07:37:25,smartwatch,,5G_NSA,0,2019-04-23 04:10:33,2024-10-08 11:17:35,device_upgrade,debit_card,33.94,540,5,,2018-07-11 06:57:47,2022-08-24 17:43:51
65d387e9-bfae-4851-b688-91ee60bc45e1,+13689823788,ACT39122068,Joseph,Johnson,joseph.johnson443@gmail.com,1985-01-20,NC,PREPAID_BASIC,2021-04-23 01:23:59,feature_phone,112316552122154,4G,1,2021-03-03 23:42:13,,,auto_pay,349.68,807,5,sprint,2018-09-23 04:24:26,2024-05-13 09:30:24
10ed804b-444f-4fff-9276-8bd1345951ed,+12077324891,ACT90055163,Mary,Smith,mary.smith728@gmail.com,1971-06-26,FL,POSTPAID_ELITE,2021-09-11 02:36:40,hotspot,,3G,0,2019-06-07 13:55:16,2022-10-16 19:51:17,service_quality,bank_transfer,169.59,729,3,,2018-11-24 13:46:54,2019-12-31 02:18:10
28442452-4c09-4795-8223-c9abbd09dd91,+13306017681,ACT42332579,Susan,Lopez,susan.lopez817@gmail.com,1963-02-08,NJ,FAMILY_PLAN,2021-04-21 16:03:29,smartwatch,,5G_NSA,0,2020-04-30 09:56:43,2024-04-19 07:23:53,device_upgrade,check,440.81,785,4,verizon,2018-05-11 14:52:25,2024-07-03 07:47:25
f12fa493-531b-490d-94f4-1446d8696c9f,+17882228439,ACT33500356,Jessica,Miller,jessica.miller594@gmail.com,1980-07-06,WA,POSTPAID_ELITE,2023-07-03 09:39:45,hotspot,,5G,1,2020-07-10 07:08:41,,,debit_card,248.9,535,2,verizon,2018-10-02 12:51:10,2021-11-22 16:59:03
18e942de-187a-473c-a3b1-8c39d37bd3fc,+18716825923,ACT12855085,Thomas,Hernandez,thomas.hernandez182@gmail.com,1980-08-03,NY,POSTPAID_PRO,2022-09-07 02:17:16,tablet,121086340116042,5G_NSA,1,2021-04-29 08:53:42,,,auto_pay,29.82,553,6,,2019-11-23 16:01:55,2022-10-12 06:44:28
73dde6f4-d19c-4e3e-a4ff-f9e34b31d8f9,+16207335424,ACT91630214,Jessica,Smith,jessica.smith773@gmail.com,1997-05-02,WA,FAMILY_PLAN,2022-09-17 22:45:42,feature_phone,163234026269911,3G,1,2022-08-09 10:37:01,,,cash,432.65,828,2,boost,2021-01-29 18:27:29,2022-10-23 07:30:27
d890a573-c3cf-4102-857d-78f57971ccf8,+18679926525,ACT35117556,Jessica,Wilson,jessica.wilson786@gmail.com,1988-01-18,MI,POSTPAID_STARTER,2024-12-19 19:46:02,hotspot,,5G_NSA,1,2020-03-29 12:37:57,,,credit_card,269.58,597,3,boost,2019-03-25 10:08:13,2024-12-09 23:26:32
18750202-b949-4de3-9121-23bf69e5c816,+19523109859,ACT56869434,Jessica,Brown,jessica.brown5@gmail.com,1974-04-22,TX,FAMILY_PLAN,2023-04-06 06:42:16,smartphone,584373294461043,3G,1,2019-03-05 05:45:38,,,credit_card,274.02,618,2,,2019-01-09 20:45:16,2024-06-03 09:20:41
e67a8544-520a-4e12-8aba-0a49f9a0624c,+13555913034,ACT65227111,Jessica,Gonzalez,jessica.gonzalez502@gmail.com,1988-03-04,IL,POSTPAID_STARTER,2023-12-24 07:10:18,tablet,927821848500769,4G,1,2020-01-05 20:07:09,,,check,423.82,680,6,,2019-12-01 23:08:22,2020-03-22 17:51:08
18e59e3f-d6fd-4039-a163-3c34e067236b,+18152417205,ACT68111658,Joseph,Davis,joseph.davis352@gmail.com,1960-12-21,GA,BUSINESS_UNLIMITED,2022-07-18 00:03:50,feature_phone,972564071705087,5G,0,2019-10-04 16:42:56,2024-05-12 11:41:14,price_sensitivity,check,346.32,779,1,,2018-01-01 19:15:56,2020-01-20 06:02:48
83aed610-f3d9-4c11-a0ba-f7db5b988904,+18139302760,ACT72549995,Joseph,Jones,joseph.jones567@gmail.com,1977-09-21,GA,POSTPAID_ELITE,2023-11-20 22:54:57,hotspot,,5G,1,2023-03-17 00:34:07,,,bank_transfer,206.71,632,1,,2021-02-26 07:29:49,2024-01-08 15:59:52
c4126438-84a5-4a2f-8519-49a804b7da09,+19062115568,ACT98954823,James,Williams,james.williams589@gmail.com,1985-01-19,NJ,FAMILY_PLAN,2022-11-25 04:42:34,hotspot,,LTE,1,2021-11-30 11:36:56,,,auto_pay,354.44,338,4,cricket,2020-02-28 15:50:18,2023-10-19 05:36:47
86169115-3133-44fc-9f64-59e34a512c22,+19903931629,ACT35145756,Joseph,Martinez,joseph.martinez644@gmail.com,1967-05-17,NC,PREPAID_UNLIMITED,2020-09-15 00:27:32,smartphone,929431619423147,3G,1,2019-12-27 13:14:41,,,bank_transfer,80.28,723,3,cricket,2019-11-21 08:09:30,2020-10-03 12:43:47
70f98024-6bb3-4af3-a78d-fe2f8e37f465,+17800670179,ACT32469630,John,Gonzalez,john.gonzalez325@gmail.com,2000-03-10,CO,BUSINESS_50,2020-09-10 03:29:29,smartwatch,,5G,1,2020-09-04 18:14:54,,,debit_card,71.92,665,5,,2019-01-12 22:00:44,2023-11-02 07:04:39
411192ec-285a-42df-a220-3cd315dfc7d1,+19577076852,ACT66945371,Mary,Gonzalez,mary.gonzalez689@gmail.com,1989-10-09,NJ,FAMILY_PLAN,2024-01-27 04:39:45,smartwatch,,3G,1,2022-01-20 21:02:21,,,bank_transfer,163.84,632,3,,2020-12-18 13:02:41,2023-10-10 04:32:28
615ce6b1-5926-4fa9-a23c-a64223022e0a,+16500768270,ACT40789957,Jennifer,Anderson,jennifer.anderson520@gmail.com,1997-12-13,CA,POSTPAID_PRO,2021-06-19 01:52:27,tablet,610134288036110,4G,1,2019-12-31 10:31:13,,,check,262.62,418,5,,2019-01-03 14:15:46,2024-02-03 08:06:41
93b92889-3577-4bf6-93e2-927b57a6a4ab,+15293963777,ACT66560734,Robert,Jones,robert.jones859@gmail.com,1979-02-02,MI,BUSINESS_UNLIMITED,2023-10-28 20:17:43,tablet,593163129133738,3G,1,2020-11-12 15:54:26,,,voucher,267.41,446,3,,2018-12-01 02:35:34,2024-10-17 02:26:40
90a5d490-a611-45cc-819e-09554a403180,+19429043779,ACT79565699,Lisa,Smith,lisa.smith711@gmail.com,1981-08-18,TX,POSTPAID_PRO,2021-03-23 19:09:16,feature_phone,569503631602345,LTE,1,2019-02-10 21:31:19,,,credit_card,428.17,455,3,sprint,2018-01-25 15:25:37,2024-01-31 05:50:38
d6fe1c1e-b93c-4f5e-a118-7a4a0525a3b1,+19175110084,ACT91252712,James,Garcia,james.garcia343@gmail.com,1988-03-21,VA,POSTPAID_PRO,2024-06-23 15:42:53,hotspot,,3G,1,2023-11-02 03:47:06,,,voucher,102.79,378,1,verizon,2021-04-27 01:49:39,2024-09-15 16:15:04
f8fa6cc9-84b1-4cee-adc0-ffa256028a1b,+13476980669,ACT78537142,Richard,Wilson,richard.wilson434@gmail.com,1964-11-17,NC,POSTPAID_STARTER,2020-12-08 23:36:17,feature_phone,524753136582940,3G,0,2020-05-04 05:36:18,2023-04-24 17:55:21,unknown,voucher,299.62,392,1,sprint,2018-03-07 17:21:23,2021-07-27 15:15:21
20136aa0-19aa-474e-843c-a2f379dcb683,+17255661414,ACT33763544,Sarah,Brown,sarah.brown72@gmail.com,1973-07-25,CO,FAMILY_PLAN,2020-08-13 13:29:28,feature_phone,483920431905032,LTE,1,2020-07-16 10:15:35,,,debit_card,316.06,389,1,,2019-09-11 16:35:47,2024-06-29 15:12:11
c3d11258-009e-4950-8c71-ce116e99f6eb,+15326502065,ACT81267293,Robert,Anderson,robert.anderson418@gmail.com,1970-02-21,OH,BUSINESS_50,2024-11-18 07:46:01,tablet,488682096470060,WiFi_calling,1,2020-06-09 05:16:14,,,debit_card,81.14,813,6,verizon,2018-12-16 00:53:36,2023-12-09 08:28:20
05907361-9811-4f81-bf5c-1f15926f7fef,+17185221969,ACT69497736,Linda,Martinez,linda.martinez240@gmail.com,1976-09-12,NY,POSTPAID_PRO,2021-11-30 13:38:16,feature_phone,239197210925631,5G,1,2020-08-15 03:38:14,,,debit_card,420.74,728,4,verizon,2019-05-20 21:54:27,2023-05-21 10:04:37
afda78b1-0ae0-4c25-a584-c50d6c584f12,+18755787206,ACT35813581,Sarah,Gonzalez,sarah.gonzalez465@gmail.com,1992-06-16,FL,FAMILY_PLAN,2023-10-07 06:10:33,hotspot,,LTE,1,2019-08-11 06:41:42,,,cash,24.7,,5,porting_unknown,2019-03-01 03:49:29,2023-09-06 01:27:53
6bf46144-50c6-421b-875d-b98e8f1543de,+17087634257,ACT29977351,William,Martin,william.martin59@gmail.com,1990-09-05,CO,FAMILY_PLAN,2023-10-30 09:34:03,smartphone,972742537926522,5G_NSA,1,2022-09-01 08:41:14,,,debit_card,59.07,728,3,,2018-01-17 08:43:18,2024-02-20 22:47:39
b1d1233f-f0c4-412c-90ba-55c8ccd5a895,+13370433251,ACT56039165,William,Davis,,1985-07-13,GA,PREPAID_BASIC,2021-09-01 15:02:45,tablet,492738371375319,5G,1,2020-12-29 18:32:06,,,cash,54.79,420,6,,2020-02-02 10:17:27,2021-03-26 20:05:01
ecf01e3d-7007-4cbc-9483-f1d409669ccd,+13387360995,ACT22427774,Mary,Brown,mary.brown217@gmail.com,1961-05-13,GA,POSTPAID_PRO,2023-03-19 03:11:07,smartphone,180588565317417,5G_NSA,1,2023-02-13 02:15:18,,,check,317.69,371,1,,2019-03-06 08:06:57,2023-09-29 22:48:31
04904b12-a800-4ba3-a75e-83bf407c8720,+16884015802,ACT85912448,David,Jones,david.jones908@gmail.com,1959-03-03,WA,FAMILY_PLAN,2022-05-14 06:23:52,hotspot,,5G,1,2019-06-21 12:12:26,,,bank_transfer,235.69,403,5,porting_unknown,2018-02-01 14:04:33,2023-08-29 20:11:34
931f378e-470d-4a8c-86b1-cbc341668927,+18664486238,ACT40027063,Lisa,Moore,lisa.moore830@gmail.com,1973-01-17,CO,PREPAID_BASIC,2022-04-09 19:21:52,smartphone,972552232156099,5G_NSA,1,2019-07-11 01:56:59,,,cash,387.87,802,2,tmobile,2018-06-10 15:34:02,2023-06-28 15:20:02
1cf9891c-2c57-4c34-b636-2d5d4efc3ef5,+17490297464,ACT38960387,Charles,Wilson,charles.wilson508@gmail.com,1991-01-16,OH,POSTPAID_STARTER,2021-03-16 11:04:31,smartwatch,,WiFi_calling,1,2020-05-03 22:38:01,,,cash,346.49,424,3,,2019-08-29 15:50:34,2021-11-28 16:59:11
7ef35cc5-b122-43e9-b26f-56d63c4a6d5a,+15560860733,ACT79196632,William,Martin,william.martin650@gmail.com,1977-08-26,GA,POSTPAID_ELITE,2021-12-01 23:33:35,smartphone,850387500249569,5G,1,2020-12-24 01:33:46,,,auto_pay,421.84,820,4,,2019-09-15 16:18:16,2022-04-06 00:33:54
ab6cec46-5a42-41ba-970d-af9b58f7a517,+18993472337,ACT59054199,Mary,Brown,mary.brown852@gmail.com,1953-01-04,NJ,PREPAID_UNLIMITED,2020-12-12 05:47:54,smartphone,431187958721479,4G,0,2019-09-22 18:25:52,2023-11-28 12:48:41,unknown,credit_card,98.15,710,1,,2018-08-24 13:18:13,2019-10-31 02:00:45
43d39d50-6d26-4247-9e16-ec6325ba73f7,+18993230133,ACT45048019,James,Miller,james.miller339@gmail.com,1959-12-19,CA,PREPAID_BASIC,2024-09-27 19:19:57,smartphone,229441877881214,LTE,0,2022-02-11 22:15:50,2024-12-11 18:58:52,service_quality,check,36.29,682,2,sprint,2021-12-23 15:10:28,2022-11-26 06:06:41
c3cff820-ab7b-4542-8dcd-fb958e392276,+15931184083,ACT35373181,Robert,Williams,robert.williams356@gmail.com,1993-07-07,WA,FAMILY_PLAN,2023-10-19 01:31:36,smartphone,485508223132064,5G_NSA,1,2022-09-26 19:36:29,,,credit_card,182.77,585,4,att,2021-08-04 15:29:07,2023-08-12 20:54:48
36510fd5-63f3-4978-b70b-2c45bf83f4a1,+13910704936,ACT14209896,Joseph,Brown,joseph.brown379@gmail.com,1951-01-07,AZ,PREPAID_UNLIMITED,2022-03-21 22:48:14,hotspot,,3G,1,2021-08-31 12:04:34,,,check,249.38,631,3,porting_unknown,2018-12-09 14:34:21,2024-08-05 03:45:10
400bd96a-9eaf-45ff-b810-4cc340a48720,+14674846222,ACT50729678,Lisa,Johnson,lisa.johnson356@gmail.com,1991-01-17,GA,POSTPAID_PRO,2023-02-19 20:49:35,smartwatch,,LTE,0,2021-12-08 20:20:38,2024-04-28 23:30:03,relocation,check,105.02,679,2,cricket,2020-09-17 17:37:54,2024-07-08 11:44:42
66a95a08-6963-47ac-8827-af0e612b426e,+13796683086,ACT22536624,Jennifer,Martin,jennifer.martin620@gmail.com,1957-10-27,FL,POSTPAID_STARTER,2024-05-26 13:28:05,smartwatch,,3G,1,2021-09-02 20:03:33,,,check,134.12,553,6,,2019-06-18 01:20:39,2023-10-30 11:58:00
780e3e0c-27d9-4eeb-98d1-aa39f0d49aa2,+18749270622,ACT68913394,Charles,Wilson,charles.wilson451@gmail.com,1965-04-18,WA,BUSINESS_UNLIMITED,2023-03-10 05:39:50,smartphone,394833624159957,5G,1,2019-07-29 01:25:24,,,auto_pay,224.73,548,2,cricket,2018-07-25 01:16:28,2020-01-09 02:09:26
e05f5ac3-eb25-468f-95ea-7d1adffe0252,+17260865849,ACT21729554,Jessica,Taylor,jessica.taylor601@gmail.com,1991-07-20,NY,PREPAID_UNLIMITED,2021-04-05 04:38:38,smartphone,235358796180368,WiFi_calling,0,2019-10-12 03:42:28,2024-11-03 14:23:39,deceased,cash,26.39,828,3,,2018-02-15 07:27:41,2022-11-19 06:35:04
d8028e46-5518-43a2-9f59-513825034f10,+15473295838,ACT44328892,Sarah,Martin,sarah.martin874@gmail.com,1995-11-26,TX,BUSINESS_UNLIMITED,2021-04-09 13:46:34,tablet,796986504476445,4G,1,2020-03-30 15:35:36,,,bank_transfer,279.53,603,4,,2019-09-15 23:32:49,2020-10-09 00:14:13
421c349c-fec0-46b5-a4e2-4dced6664bda,+15208613731,ACT40130614,Lisa,Jones,lisa.jones434@gmail.com,1996-09-18,FL,BUSINESS_UNLIMITED,2021-08-26 10:08:21,tablet,132032720856032,4G,1,2020-06-14 04:41:27,,,cash,281.14,626,4,boost,2019-11-27 03:09:11,2024-02-23 10:00:57
572646b3-688c-4902-a1ab-83404f7987f9,+12130021935,ACT18034617,Joseph,Moore,joseph.moore460@gmail.com,1961-12-14,WA,FAMILY_PLAN,2020-08-07 14:13:19,feature_phone,207299335983599,LTE,1,2020-06-20 18:14:09,,,auto_pay,340.6,684,1,verizon,2018-03-11 11:42:32,2021-05-20 11:32:23
97ba4af8-8659-413b-9c39-dbbd60dd244b,+16652615618,ACT13793609,Linda,Lopez,linda.lopez337@gmail.com,1989-10-24,IL,BUSINESS_50,2022-08-02 14:34:26,smartphone,833711134857993,LTE,1,2021-06-21 15:07:56,,,voucher,426.11,732,4,cricket,2019-02-06 11:30:21,2021-11-27 16:24:48
066e425b-31bb-4e08-b717-a58c41dcf08e,+18596384104,ACT17940519,Mary,Smith,mary.smith770@gmail.com,1996-11-01,VA,BUSINESS_50,2024-12-15 22:37:07,smartphone,117954512577928,5G_NSA,1,2020-10-12 17:31:21,,,voucher,248.12,718,4,,2018-05-04 18:24:55,2023-05-05 11:21:54
1b74931b-f732-40ef-918c-33761b375dff,+15099107257,ACT99629880,Barbara,Williams,barbara.williams649@gmail.com,1957-01-06,NC,BUSINESS_50,2023-08-03 03:07:02,tablet,800244190471016,5G_NSA,1,2019-04-03 18:02:29,,,voucher,241.9,657,4,boost,2019-03-10 22:34:23,2019-12-05 22:58:20
bdaab436-0709-4d7a-9bc1-6ee0a8b9662a,+13251629739,ACT89036891,William,Rodriguez,william.rodriguez459@gmail.com,1990-12-08,TX,POSTPAID_PRO,2023-06-18 02:30:43,smartphone,187217425749353,5G_NSA,1,2020-02-19 22:23:20,,,bank_transfer,409.09,818,2,tmobile,2019-01-28 13:39:15,2020-10-21 20:07:39
76b216c0-b900-4d40-adba-58bd97e87d03,+18578559642,ACT86534822,Mary,Jackson,mary.jackson960@gmail.com,1950-12-16,FL,POSTPAID_ELITE,2020-02-19 23:32:37,hotspot,,5G,1,2019-10-13 21:39:07,,,bank_transfer,432.9,472,4,att,2019-01-08 16:44:18,2019-10-19 09:13:09
9d1dcf36-7c77-455f-94f9-8d5fd9c20f07,+13822575756,ACT55503099,Richard,Miller,richard.miller953@gmail.com,1971-12-26,FL,POSTPAID_STARTER,2023-05-31 05:46:12,smartwatch,,3G,0,2022-07-22 12:16:51,2024-03-06 02:33:06,relocation,auto_pay,332.89,482,5,,2019-01-08 18:36:24,2024-03-12 18:14:49
422094b3-819b-4448-a220-6abfcdb64d5e,+15886260417,ACT72935700,Michael,Anderson,michael.anderson959@gmail.com,1969-01-01,NJ,POSTPAID_ELITE,2022-12-08 21:08:40,smartwatch,,WiFi_calling,1,2020-04-22 15:37:51,,,credit_card,72.82,746,4,att,2018-02-15 09:28:10,2020-07-29 10:20:59
d8ee3290-f2c0-4696-90a0-df51c219e801,+15727192705,ACT88005749,Lisa,Jones,lisa.jones360@gmail.com,1968-09-14,NJ,POSTPAID_PRO,2022-07-20 02:35:33,smartphone,399752036087466,LTE,0,2021-12-16 18:15:01,2022-11-25 12:12:26,unknown,auto_pay,393.04,678,6,boost,2021-08-26 18:27:27,2022-06-18 08:27:34
bd2df770-ff14-41cc-a867-9d611285f70d,+12129280630,ACT18529389,Mary,Williams,mary.williams129@gmail.com,1974-11-17,FL,PREPAID_BASIC,2022-04-12 09:54:00,smartwatch,,5G_NSA,1,2020-03-10 19:06:28,,,credit_card,26.76,749,3,,2018-04-02 16:41:56,2024-11-05 06:17:41
68a9d391-5242-463e-a2b7-30c8271f8e6d,+13163295019,ACT60422433,John,Lopez,john.lopez843@gmail.com,1969-03-19,TX,FAMILY_PLAN,2021-12-03 06:49:56,feature_phone,900216275872050,4G,1,2019-07-28 06:10:57,,,debit_card,112.62,613,5,,2018-12-18 00:40:42,2021-11-17 18:50:33
f57cd1de-0fd3-48ab-a518-036334e9b300,+17790540181,ACT74402185,Patricia,Taylor,patricia.taylor278@gmail.com,1993-07-07,NJ,BUSINESS_UNLIMITED,2021-04-18 17:44:35,tablet,309442192344219,5G,1,2019-04-16 01:21:03,,,debit_card,390.91,662,3,,2019-04-11 18:49:35,2023-07-22 00:35:10
6d0fd557-1b92-4aa2-bd5b-ae6f91bbc5aa,+19518199577,ACT96308984,Susan,Wilson,susan.wilson110@gmail.com,1953-07-23,TX,PREPAID_UNLIMITED,2021-06-17 13:33:34,tablet,797811674910987,LTE,1,2021-04-10 00:07:47,,,cash,294.6,543,5,,2018-01-29 14:06:50,2021-08-04 19:12:19
293c40fb-c8de-4ad9-891a-3c48b1b14cfd,+12085008689,ACT32432761,Joseph,Taylor,joseph.taylor477@gmail.com,1954-07-26,AZ,POSTPAID_STARTER,2022-11-30 23:31:36,smartphone,632780193679764,5G_NSA,1,2020-07-07 07:59:47,,,check,66.68,562,4,,2019-02-27 19:22:40,2023-04-02 01:49:22
5a79f347-a42a-46d5-ac67-2bdc4e31c4cf,+18622034424,ACT57507832,Lisa,Brown,lisa.brown571@gmail.com,1984-02-12,CO,POSTPAID_PRO,2020-09-28 09:35:47,hotspot,,4G,1,2019-03-19 04:44:52,,,auto_pay,237.76,533,4,,2018-09-15 03:34:08,2022-02-08 20:35:40
ae22a9fd-8130-42f1-9af4-5172607a0e90,+19491824054,ACT24886197,Barbara,Johnson,barbara.johnson732@gmail.com,1998-03-25,CA,FAMILY_PLAN,2023-05-21 03:24:40,feature_phone,958591198830383,3G,1,2020-12-15 17:25:03,,,credit_card,417.98,829,2,,2018-11-15 20:58:56,2021-08-01 04:11:45
dd6d48d1-9031-40c6-95d8-577c6c42a70e,+16739074418,ACT22373180,Jessica,Lopez,jessica.lopez186@gmail.com,1958-04-12,FL,POSTPAID_STARTER,2022-01-02 11:11:39,smartwatch,,5G,0,2020-03-30 09:55:46,2022-08-07 10:21:26,deceased,debit_card,159.37,418,5,,2018-01-08 19:11:11,2022-01-31 20:10:03
df829980-d5d2-40bf-abac-3b11fd20b2fe,+13735864839,ACT55070070,Susan,Jones,susan.jones417@gmail.com,1980-01-01,CA,FAMILY_PLAN,2020-05-14 01:49:48,hotspot,,4G,1,2019-05-13 23:43:14,,,voucher,60.19,494,5,,2019-05-04 04:40:29,2020-03-30 22:42:22
c7495797-46aa-417d-af98-3cf5cd29a279,+14466119740,ACT78188566,Lisa,Johnson,lisa.johnson48@gmail.com,1993-08-16,NY,PREPAID_BASIC,2023-07-08 18:25:27,smartphone,654028744958204,LTE,1,2021-03-03 20:17:53,,,bank_transfer,434.03,831,2,,2018-05-14 02:46:38,2021-04-01 01:51:08
00ad5705-c43e-4bb7-b543-60ff41917aad,+16890306042,ACT64928828,Robert,Davis,robert.davis803@gmail.com,1966-02-06,MA,POSTPAID_ELITE,2023-02-23 15:26:35,smartphone,789562677481338,WiFi_calling,1,2019-07-23 14:08:42,,,cash,101.47,,5,verizon,2019-02-01 15:25:06,2021-10-02 13:42:21
45a367d0-30e4-4b42-abf4-9e69e1241ff4,+18144667560,ACT98472677,Patricia,Johnson,patricia.johnson124@gmail.com,1956-10-05,MA,FAMILY_PLAN,2024-09-03 21:17:58,feature_phone,915073886728622,3G,1,2023-09-03 05:14:40,,,credit_card,418.51,794,5,tmobile,2021-02-26 06:17:44,2023-11-05 06:33:50
529333ef-db84-4de4-9611-f205e5eb1a1c,+13513160478,ACT36315933,John,Jones,john.jones927@gmail.com,1965-05-19,CO,PREPAID_UNLIMITED,2021-01-06 21:40:54,smartphone,582346933525303,WiFi_calling,1,2019-08-07 17:58:49,,,debit_card,384.45,842,2,,2018-10-13 15:17:27,2021-11-18 06:35:42
62193876-6369-4ee5-9279-d650fa91ba4f,+13347493406,ACT48214703,Richard,Garcia,richard.garcia355@gmail.com,1998-04-12,NJ,BUSINESS_UNLIMITED,2023-02-24 05:25:19,hotspot,,5G,0,2019-12-30 07:09:47,2024-04-16 03:51:15,device_upgrade,credit_card,313.82,706,2,sprint,2018-11-22 22:41:05,2023-07-26 18:45:40
39c53ccd-ea19-4cb4-9efe-745f1677dfe4,+15513771630,ACT95498559,Barbara,Jones,barbara.jones797@gmail.com,1962-04-28,TX,PREPAID_UNLIMITED,2021-07-21 20:36:55,hotspot,,4G,0,2021-02-23 23:54:42,2023-03-30 09:45:28,deceased,debit_card,244.34,672,6,boost,2020-07-01 01:48:24,2023-07-14 16:46:03
b8b111a9-c472-4df2-a5bd-b9c816f13a22,+12287189608,ACT51313907,Joseph,Williams,joseph.williams596@gmail.com,1970-01-11,VA,BUSINESS_50,2023-08-14 12:38:14,feature_phone,692110833971689,3G,1,2019-06-12 11:37:15,,,credit_card,85.22,847,6,,2019-05-17 22:59:43,2021-05-13 11:26:04
b79d1644-f627-479a-a5db-b3d788e47ba3,+19786276798,ACT90282815,Charles,Williams,charles.williams9@gmail.com,2002-05-20,WA,FAMILY_PLAN,2022-06-26 16:02:57,smartphone,225584901606256,3G,1,2020-11-09 07:50:18,,,cash,419.67,615,1,,2020-11-06 22:29:44,2022-05-10 18:51:41
ed6c422e-d1f8-439f-b7cf-9af42db375a6,+15428632582,ACT60533695,Charles,Thomas,charles.thomas821@gmail.com,2001-10-08,FL,BUSINESS_50,2021-09-16 23:09:29,hotspot,,5G_NSA,1,2020-02-27 07:57:36,,,voucher,273.6,596,4,,2019-07-19 21:21:24,2021-02-21 20:13:25
3f649261-3df8-4e19-ac40-71c4ed5ae79b,+16240329212,ACT64062200,Jennifer,Anderson,jennifer.anderson220@gmail.com,1957-08-20,MI,FAMILY_PLAN,2021-01-19 03:29:40,smartwatch,,5G_NSA,0,2020-06-07 12:10:00,2022-12-24 00:51:00,price_sensitivity,cash,255.96,791,3,,2019-06-07 09:54:41,2022-09-26 00:54:59
5a7fe944-f300-41dc-93b7-57a92aa007d1,+18799216801,ACT99241515,Robert,Davis,robert.davis451@gmail.com,2004-08-18,GA,POSTPAID_PRO,2024-04-18 07:43:52,smartwatch,,WiFi_calling,1,2022-01-24 14:49:52,,,debit_card,407.32,602,3,,2018-08-03 06:34:06,2024-12-19 07:36:40
e687f3f8-716b-40eb-a8ba-e0719f0b0752,+13634124821,ACT15188986,James,Williams,james.williams810@gmail.com,1979-07-26,GA,PREPAID_UNLIMITED,2024-12-13 19:02:03,smartphone,946948250572119,5G,1,2020-07-07 13:34:37,,,bank_transfer,43.72,391,1,,2018-04-05 07:15:23,2024-06-07 16:06:57
64e8bebc-63ab-4ff3-8ca0-ce407a9aa93a,+12800420927,ACT40693288,Mary,Davis,mary.davis557@gmail.com,1963-07-21,NY,POSTPAID_ELITE,2021-01-25 16:16:43,feature_phone,236228219524573,WiFi_calling,1,2019-07-01 10:29:01,,,credit_card,353.63,605,4,,2019-01-21 00:57:35,2024-09-30 16:22:28
f860f490-b1f0-4ab9-9d9f-a8e5fb104c87,+16875015941,ACT60780350,Richard,Miller,richard.miller696@gmail.com,1974-09-01,VA,PREPAID_BASIC,2022-07-12 13:38:25,feature_phone,810144631009443,4G,1,2020-07-11 06:23:24,,,voucher,193.38,437,2,boost,2018-06-20 11:24:00,2024-10-22 22:44:49
